1665.988,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,58,CoordY,160,,
1665.988,1,Condition Event,Left Screen Touches,,4,0,,,,,,,,,,
1665.988,16,Variable Event,Left_Touches_during_ITI,,4,1,Value,31,,,,,,,,
1665.988,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
1666.182,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,58,CoordY,160,,
1670.114,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1670.114,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 2,1,,,,,,
1670.114,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1670.114,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1670.114,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1671.154,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1672.114,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1672.114,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1672.114,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
1672.114,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
1672.114,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1672.512,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
1672.614,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
1672.614,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1672.614,16,Variable Event,_Trial_Counter,,6,1,Value,185,,,,,,,,
1672.614,16,Variable Event,No_of_correct_rejections,,6,1,Value,112,,,,,,,,
1672.614,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
1672.614,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1672.614,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1672.614,16,Variable Event,Current_Image,,3,1,Value,5,,,,,,,,
1672.614,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
1672.614,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1672.614,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1672.614,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1673.217,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,75,CoordY,211,,
1673.218,1,Condition Event,Left Screen Touches,,4,0,,,,,,,,,,
1673.218,16,Variable Event,Left_Touches_during_ITI,,4,1,Value,32,,,,,,,,
1673.218,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
1673.316,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,117,CoordY,211,,
1677.614,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1677.614,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 5,4,,,,,,
1677.614,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1677.614,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1677.614,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1679.614,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1679.614,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1679.614,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
1679.614,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
1679.614,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1680.114,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
1680.114,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1680.114,16,Variable Event,_Trial_Counter,,6,1,Value,186,,,,,,,,
1680.114,16,Variable Event,No_of_correct_rejections,,6,1,Value,113,,,,,,,,
1680.114,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
1680.114,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1680.114,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1680.114,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
1680.114,19,List Change - Next Value,Image_Selection,,3,2,Index,4,Value,1,,,,,,
1680.114,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1680.114,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1680.114,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1685.114,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1685.114,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
1685.114,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1685.114,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1685.114,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1687.114,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1687.114,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1687.114,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
1687.114,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
1687.114,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1687.361,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1687.381,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
1687.614,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
1687.614,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1687.614,16,Variable Event,_Trial_Counter,,6,1,Value,187,,,,,,,,
1687.614,16,Variable Event,No_of_correct_rejections,,6,1,Value,114,,,,,,,,
1687.614,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
1687.614,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1687.614,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1687.614,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
1687.614,19,List Change - Next Value,Image_Selection,,3,2,Index,1,Value,1,,,,,,
1687.614,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1687.614,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1687.614,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1688.472,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
1688.636,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1692.614,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1692.614,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
1692.614,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1692.614,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1692.614,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1694.614,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1694.614,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1694.614,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
1694.614,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
1694.614,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1695.114,1,Condition Event,Missed Hit,,6,0,,,,,,,,,,
1695.114,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1695.114,16,Variable Event,_Trial_Counter,,6,1,Value,188,,,,,,,,
1695.114,16,Variable Event,No_of_Misses,,6,1,Value,4,,,,,,,,
1695.114,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
1695.114,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1695.114,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1695.114,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
1695.114,19,List Change - Next Value,Image_Selection,,3,2,Index,2,Value,1,,,,,,
1695.114,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1695.114,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1695.114,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1696.084,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
1696.121,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1696.331,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
1698.877,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1700.114,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1700.114,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
1700.114,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1700.114,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1700.114,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1701.073,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1701.082,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,83,CoordY,185,,
1701.082,1,Condition Event,Hit,,6,0,,,,,,,,,,
1701.082,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1701.082,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
1701.082,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
1701.082,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
1701.082,16,Variable Event,No_of_hits,,6,1,Value,59,,,,,,,,
1701.082,16,Variable Event,No_of_rewards_given,,6,1,Value,59,,,,,,,,
1701.082,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
1701.18,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,83,CoordY,194,,
1701.264,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
1701.875,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
1702.066,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
1702.385,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
1702.385,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
1702.385,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
1702.385,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
1702.385,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
1704.385,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
1704.385,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
1704.385,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
1704.385,16,Variable Event,_Trial_Counter,,2,1,Value,189,,,,,,,,
1704.385,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
1704.385,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1704.385,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1704.385,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
1704.385,19,List Change - Next Value,Image_Selection,,3,2,Index,8,Value,3,,,,,,
1704.385,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1704.385,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1704.385,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1705.701,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
1707.595,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
1708.031,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1709.385,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1709.385,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
1709.385,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1709.385,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1709.385,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1709.632,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1709.709,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,186,CoordY,177,,
1709.709,1,Condition Event,Hit,,6,0,,,,,,,,,,
1709.709,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1709.709,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
1709.709,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
1709.709,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
1709.709,16,Variable Event,No_of_hits,,6,1,Value,60,,,,,,,,
1709.709,16,Variable Event,No_of_rewards_given,,6,1,Value,60,,,,,,,,
1709.709,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
1709.767,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,186,CoordY,177,,
1710.007,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
1710.219,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
1710.336,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
1710.636,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
1710.636,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
1710.636,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
1710.636,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
1710.636,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
1712.636,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
1712.636,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
1712.636,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
1712.636,16,Variable Event,_Trial_Counter,,2,1,Value,190,,,,,,,,
1712.636,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
1712.636,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1712.636,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1712.636,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
1712.636,19,List Change - Next Value,Image_Selection,,3,2,Index,10,Value,4,,,,,,
1712.636,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1712.636,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1712.636,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1714.204,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
1714.853,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
1716.277,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
1716.896,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
1717.438,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1717.636,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1717.636,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
1717.636,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1717.636,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1717.636,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1718.36,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1718.775,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
1719.148,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1719.474,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
1719.636,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1719.636,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1719.636,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
1719.636,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
1719.636,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1719.832,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1720.136,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
1720.136,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1720.136,16,Variable Event,_Trial_Counter,,6,1,Value,191,,,,,,,,
1720.136,16,Variable Event,No_of_correct_rejections,,6,1,Value,115,,,,,,,,
1720.136,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
1720.136,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1720.136,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1720.136,16,Variable Event,Current_Image,,3,1,Value,4,,,,,,,,
1720.136,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
1720.136,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1720.136,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1720.136,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1722.287,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1723.129,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
1723.268,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,142,CoordY,93,,
1723.269,1,Condition Event,Left Screen Touches,,4,0,,,,,,,,,,
1723.269,16,Variable Event,Left_Touches_during_ITI,,4,1,Value,33,,,,,,,,
1723.269,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
1723.366,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,142,CoordY,93,,
1725.136,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1725.136,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 4,3,,,,,,
1725.136,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1725.136,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1725.136,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1725.468,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
1726.278,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1727.136,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1727.136,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1727.136,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
1727.136,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
1727.136,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1727.636,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
1727.636,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1727.636,16,Variable Event,_Trial_Counter,,6,1,Value,192,,,,,,,,
1727.636,16,Variable Event,No_of_correct_rejections,,6,1,Value,116,,,,,,,,
1727.636,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
1727.637,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1727.637,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1727.637,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
1727.637,19,List Change - Next Value,Image_Selection,,3,2,Index,6,Value,2,,,,,,
1727.637,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1727.637,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1727.637,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1727.825,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1728.372,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,75,CoordY,211,,
1728.372,1,Condition Event,Left Screen Touches,,4,0,,,,,,,,,,
1728.372,16,Variable Event,Left_Touches_during_ITI,,4,1,Value,34,,,,,,,,
1728.372,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
1728.432,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,75,CoordY,211,,
1728.592,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,75,CoordY,211,,
1728.592,1,Condition Event,Left Screen Touches,,4,0,,,,,,,,,,
1728.592,16,Variable Event,Left_Touches_during_ITI,,4,1,Value,35,,,,,,,,
1728.592,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
1728.728,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,58,CoordY,211,,
1732.637,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1732.637,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
1732.637,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1732.637,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1732.637,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1733.422,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,1,Image 1,0,CoordX,159,CoordY,177,,
1733.422,1,Condition Event,Blank Image Touched,,6,0,,,,,,,,,,
1733.422,16,Variable Event,Blank_Touch_Counter,,6,1,Value,6,,,,,,,,
1733.422,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1733.441,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,1,Image 1,0,CoordX,159,CoordY,177,,
1733.502,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
1734.637,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1734.637,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1734.637,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
1734.637,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
1734.637,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
1735.137,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
1735.137,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1735.137,16,Variable Event,_Trial_Counter,,6,1,Value,193,,,,,,,,
1735.137,16,Variable Event,No_of_correct_rejections,,6,1,Value,117,,,,,,,,
1735.137,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
1735.137,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
1735.137,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
1735.137,16,Variable Event,Current_Image,,3,1,Value,2,,,,,,,,
1735.137,19,List Change - Next Value,Image_Selection,,3,2,Index,1,Value,1,,,,,,
1735.137,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
1735.137,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
1735.137,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1736.312,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1736.55,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
1736.777,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,101,CoordY,211,,
1736.778,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
1736.778,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,36,,,,,,,,
1736.778,16,Variable Event,ITI_Timer,,4,1,Value,1.641,,,,,,,,
1736.778,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
1736.778,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
1736.778,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
1736.991,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
1737.014,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,211,,
1741.778,1,Condition Event,Display Image,,4,0,,,,,,,,,,
1741.778,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 2,1,,,,,,
1741.778,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
1741.778,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
1741.778,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
1743.778,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
1743.778,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
1743.778,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
