1869.877,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,132,CoordY,171,,
1870.031,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,126,CoordY,203,,
1871.414,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,24,CoordY,45,,
1871.8,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,56,CoordY,109,,
1872.358,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,28,CoordY,89,,
1872.359,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
1872.359,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,145,1,,,,,,
1872.359,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
1872.359,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
1872.359,16,Variable Event,zzRT_Timer,,15,1,Value,0.124,,,,,,,,
1872.359,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
1872.359,16,Variable Event,zzMT_Timer,,15,1,Value,0.559,,,,,,,,
1872.359,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
1872.359,16,Variable Event,Response_Timer,,15,1,Value,0.683,,,,,,,,
1872.359,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
1872.359,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1872.409,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
1872.409,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
1872.409,1,Condition Event,CTI Start,,16,0,,,,,,,,,,
1872.409,32,Whisker - Display Image,Posner task,Image,16,2,Position,4,dim,2,,,,,,
1872.409,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1872.409,16,Variable Event,Cue_Timer,,16,1,Value,0.05,,,,,,,,
1872.409,16,Variable Event,Cue_Timer,,16,1,Value,0,,,,,,,,
1872.409,29,Timer Event,CTI_Timer,,16,1,Value,0,,,,,,,,
1872.409,61,Group Maintain Event,Group Change,,16,1,New Group,16,,,,,,,,
1872.409,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1872.409,21,Group Change Event,Group Change,,16,1,New Group,6,,,,,,,,
1872.409,1,Condition Event,Display Target,,6,0,,,,,,,,,,
1872.409,32,Whisker - Display Image,Posner task,Image,6,2,Position,1,Target,1,,,,,,
1872.409,7,Pulse Output Event,Sound_On #1,,6,1,Duration,0,,,,,,,,
1872.409,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1872.409,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1872.409,16,Variable Event,Hold_Failure_Counter,,6,1,Value,0,,,,,,,,
1872.409,29,Timer Event,Response_Timer,,6,1,Value,0,,,,,,,,
1872.409,29,Timer Event,zzRT_Timer,,6,1,Value,0,,,,,,,,
1872.409,29,Timer Event,Target_Timer,,6,1,Value,0,,,,,,,,
1872.409,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
1872.796,31,Touch Up Event,Posner task,,7,4,Position,4,dim,2,CoordX,47,CoordY,57,,
1872.796,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
1872.796,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
1872.796,16,Variable Event,HOLD_Timer,,7,1,Value,0.437,,,,,,,,
1872.796,16,Variable Event,HOLD_Timer,,7,1,Value,0,,,,,,,,
1872.796,16,Variable Event,zzRT_Timer,,7,1,Value,0.387,,,,,,,,
1872.796,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
1872.796,21,Group Change Event,Group Change,,7,1,New Group,26,,,,,,,,
1873.234,38,Input Transition On Event,FIRBeam #1,,26,0,,,,,,,,,,
1873.473,39,Input Transition Off Event,FIRBeam #1,,26,0,,,,,,,,,,
1875.374,30,Touch Down Event,Posner task,,26,4,Position,1,Target,1,CoordX,71,CoordY,187,,
1875.374,1,Condition Event,Correct_Leaving During Target,,26,0,,,,,,,,,,
1875.374,32,Whisker - Display Image,Posner task,Background,26,2,Position,1,Image 1,0,,,,,,
1875.374,7,Pulse Output Event,Feeder #1,,26,1,Duration,0.28,,,,,,,,
1875.374,3,Output On Event,TrayLight #1,,26,0,,,,,,,,,,
1875.374,7,Pulse Output Event,Sound_On #1,,26,1,Duration,1,,,,,,,,
1875.374,16,Variable Event,Correction_Counter,,26,1,Value,0,,,,,,,,
1875.374,16,Variable Event,Target_Timer,,26,1,Value,2.965,,,,,,,,
1875.374,16,Variable Event,Target_Timer,,26,1,Value,0,,,,,,,,
1875.374,16,Variable Event,zzMT_Timer,,26,1,Value,2.578,,,,,,,,
1875.374,16,Variable Event,Response_Timer,,26,1,Value,2.965,,,,,,,,
1875.374,21,Group Change Event,Group Change,,26,1,New Group,9,,,,,,,,
1875.374,1,Condition Event,Increment Correct_Counter,,9,0,,,,,,,,,,
1875.374,16,Variable Event,zz_Correct_Counter,,9,1,Value,33,,,,,,,,
1875.374,16,Variable Event,Hold_Success_Counter,,9,1,Value,3,,,,,,,,
1875.374,16,Variable Event,First_Analysis,,9,1,Value,0,,,,,,,,
1875.374,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,,,
1875.433,31,Touch Up Event,Posner task,,9,4,Position,1,Image 1,0,CoordX,84,CoordY,171,,
1875.803,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
1876.17,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
1876.241,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
1876.587,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
1876.587,1,Condition Event,Reward Collected,,9,0,,,,,,,,,,
1876.587,4,Output Off Event,TrayLight #1,,9,0,,,,,,,,,,
1876.587,29,Timer Event,After_Reward_Timer,,9,1,Value,0,,,,,,,,
1876.587,16,Variable Event,Reward_counter,,9,1,Value,33,,,,,,,,
1876.587,21,Group Change Event,Group Change,,9,1,New Group,34,,,,,,,,
1878.587,1,Condition Event,AfterReward_Pause,,34,0,,,,,,,,,,
1878.587,29,Timer Event,ITI_Timer,,34,1,Value,0,,,,,,,,
1878.587,16,Variable Event,After_Reward_Timer,,34,1,Value,2,,,,,,,,
1878.587,16,Variable Event,After_Reward_Timer,,34,1,Value,0,,,,,,,,
1878.587,21,Group Change Event,Group Change,,34,1,New Group,10,,,,,,,,
1879.322,39,Input Transition Off Event,Tray #1,,10,0,,,,,,,,,,
1880.618,39,Input Transition Off Event,BIRBeam #1,,10,0,,,,,,,,,,
1881.109,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1883.587,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1883.587,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
1883.587,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1883.587,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1883.587,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1883.587,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1883.587,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
1883.587,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
1883.587,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
1883.587,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
1883.587,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
1883.587,16,Variable Event,All_Trials_Counter,,3,1,Value,46,,,,,,,,
1883.587,16,Variable Event,_Trial_Counter,,3,1,Value,46,,,,,,,,
1883.587,16,Variable Event,Correct_Percent,,3,1,Value,33,,,,,,,,
1883.587,16,Variable Event,Correct_Percent,,3,1,Value,0.717,,,,,,,,
1883.587,16,Variable Event,Correct_Percent,,3,1,Value,71.739,,,,,,,,
1883.587,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1883.587,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1883.587,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1883.587,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
1883.587,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
1883.587,16,Variable Event,aTrial_Set,,4,1,Value,14513,,,,,,,,
1883.587,19,List Change - Next Value,Trial_Type,,4,2,Index,3,Value,4531,,,,,,
1883.587,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1883.587,1,Condition Event,Trial set 14513,,5,0,,,,,,,,,,
1883.587,16,Variable Event,Cue,,5,1,Value,2,,,,,,,,
1883.587,16,Variable Event,Target_Position,,5,1,Value,1,,,,,,,,
1883.587,16,Variable Event,Incorrect_Position,,5,1,Value,3,,,,,,,,
1883.587,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
1883.587,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1883.587,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
1883.587,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
1883.587,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
1883.587,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
1883.587,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
1888.307,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1890.811,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,71,CoordY,187,,
1891.142,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,132,CoordY,171,,
1891.923,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1892.738,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1893.671,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,24,CoordY,113,,
1894.04,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,56,CoordY,102,,
1894.06,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,84,CoordY,93,,
1894.08,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,84,CoordY,93,,
1894.991,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1895.528,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1895.701,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,100,CoordY,187,,
1896.221,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,116,CoordY,125,,
1897.098,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1897.353,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1897.933,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,116,CoordY,187,,
1898.455,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,132,CoordY,77,,
1898.911,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,47,CoordY,89,,
1898.911,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
1898.911,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,145,1,,,,,,
1898.911,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
1898.911,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
1898.911,16,Variable Event,zzRT_Timer,,15,1,Value,0.387,,,,,,,,
1898.911,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
1898.911,16,Variable Event,zzMT_Timer,,15,1,Value,2.578,,,,,,,,
1898.911,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
1898.911,16,Variable Event,Response_Timer,,15,1,Value,2.965,,,,,,,,
1898.911,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
1898.911,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1898.938,31,Touch Up Event,Posner task,,37,4,Position,4,145,1,CoordX,47,CoordY,89,,
1898.938,1,Condition Event,NotHold_Cue,,37,0,,,,,,,,,,
1898.938,32,Whisker - Display Image,Posner task,Background,37,2,Position,4,Image 1,0,,,,,,
1898.938,21,Group Change Event,Group Change,,37,1,New Group,38,,,,,,,,
1898.938,1,Condition Event,NotHold_NoPunish,,38,0,,,,,,,,,,
1898.938,16,Variable Event,Cue_Timer,,38,1,Value,0.027,,,,,,,,
1898.938,16,Variable Event,Cue_Timer,,38,1,Value,0,,,,,,,,
1898.938,16,Variable Event,CTI_Timer,,38,1,Value,0,,,,,,,,
1898.938,16,Variable Event,CTI_Timer,,38,1,Value,0,,,,,,,,
1898.938,16,Variable Event,HOLD_Timer,,38,1,Value,0.027,,,,,,,,
1898.938,16,Variable Event,HOLD_Timer,,38,1,Value,0,,,,,,,,
1898.938,16,Variable Event,Hold_Failure_Counter,,38,1,Value,1,,,,,,,,
1898.938,16,Variable Event,Hold_Success_Counter,,38,1,Value,0,,,,,,,,
1898.938,29,Timer Event,ITI_Timer,,38,1,Value,0,,,,,,,,
1898.938,21,Group Change Event,Group Change,,38,1,New Group,31,,,,,,,,
1898.938,1,Condition Event,Increment_AError_No Punishment,,31,0,,,,,,,,,,
1898.938,16,Variable Event,zz_AnticipationError_Counter,,31,1,Value,10,,,,,,,,
1898.938,21,Group Change Event,Group Change,,31,1,New Group,10,,,,,,,,
1899.396,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1899.844,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1900.235,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,56,CoordY,162,,
1900.718,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,84,CoordY,102,,
1901.053,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,194,CoordY,187,,
1901.168,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,194,CoordY,187,,
1901.579,30,Touch Down Event,Posner task,,10,4,Position,4,Image 1,0,CoordX,10,CoordY,57,,
1901.716,31,Touch Up Event,Posner task,,10,4,Position,4,Image 1,0,CoordX,11,CoordY,65,,
1902.652,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,84,CoordY,187,,
1903.796,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,84,CoordY,94,,
1903.855,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,116,CoordY,139,,
1903.932,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,164,CoordY,125,,
1903.938,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1903.938,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
1903.938,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1903.938,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1903.938,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1903.938,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1903.938,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
1903.938,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
1903.938,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
1903.938,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
1903.938,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
1903.938,16,Variable Event,All_Trials_Counter,,3,1,Value,47,,,,,,,,
1903.938,16,Variable Event,_Trial_Counter,,3,1,Value,47,,,,,,,,
1903.938,16,Variable Event,Correct_Percent,,3,1,Value,33,,,,,,,,
1903.938,16,Variable Event,Correct_Percent,,3,1,Value,0.702,,,,,,,,
1903.938,16,Variable Event,Correct_Percent,,3,1,Value,70.213,,,,,,,,
1903.938,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1903.939,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1903.939,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1903.939,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
1903.939,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
1903.939,16,Variable Event,aTrial_Set,,4,1,Value,4531,,,,,,,,
1903.939,19,List Change - Next Value,Trial_Type,,4,2,Index,1,Value,4531,,,,,,
1903.939,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1903.939,1,Condition Event,Trial set 4531,,5,0,,,,,,,,,,
1903.939,16,Variable Event,Cue,,5,1,Value,1,,,,,,,,
1903.939,16,Variable Event,Target_Position,,5,1,Value,3,,,,,,,,
1903.939,16,Variable Event,Incorrect_Position,,5,1,Value,1,,,,,,,,
1903.939,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
1903.939,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1903.939,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
1903.939,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
1903.939,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
1903.939,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
1903.939,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
1904.611,30,Touch Down Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,51,CoordY,155,,
1904.847,31,Touch Up Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,59,CoordY,166,,
1905.126,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,73,CoordY,105,,
1905.127,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
1905.127,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,45,0,,,,,,
1905.127,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
1905.127,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
1905.127,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
1905.127,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
1905.127,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
1905.127,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
1905.127,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
1905.127,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
1905.127,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1905.177,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
1905.177,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
1905.177,1,Condition Event,CTI Start,,16,0,,,,,,,,,,
1905.177,32,Whisker - Display Image,Posner task,Image,16,2,Position,4,dim,2,,,,,,
1905.177,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1905.177,16,Variable Event,Cue_Timer,,16,1,Value,0.05,,,,,,,,
1905.177,16,Variable Event,Cue_Timer,,16,1,Value,0,,,,,,,,
1905.177,29,Timer Event,CTI_Timer,,16,1,Value,0,,,,,,,,
1905.177,61,Group Maintain Event,Group Change,,16,1,New Group,16,,,,,,,,
1905.177,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1905.177,21,Group Change Event,Group Change,,16,1,New Group,6,,,,,,,,
1905.177,1,Condition Event,Display Target,,6,0,,,,,,,,,,
1905.177,32,Whisker - Display Image,Posner task,Image,6,2,Position,3,Target,1,,,,,,
1905.177,7,Pulse Output Event,Sound_On #1,,6,1,Duration,0,,,,,,,,
1905.177,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1905.177,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1905.177,16,Variable Event,Hold_Failure_Counter,,6,1,Value,0,,,,,,,,
1905.177,29,Timer Event,Response_Timer,,6,1,Value,0,,,,,,,,
1905.177,29,Timer Event,zzRT_Timer,,6,1,Value,0,,,,,,,,
1905.177,29,Timer Event,Target_Timer,,6,1,Value,0,,,,,,,,
1905.177,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
1905.227,31,Touch Up Event,Posner task,,7,4,Position,4,dim,2,CoordX,73,CoordY,105,,
1905.228,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
1905.228,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
1905.228,16,Variable Event,HOLD_Timer,,7,1,Value,0.101,,,,,,,,
1905.228,16,Variable Event,HOLD_Timer,,7,1,Value,0,,,,,,,,
1905.228,16,Variable Event,zzRT_Timer,,7,1,Value,0.051,,,,,,,,
1905.228,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
1905.228,21,Group Change Event,Group Change,,7,1,New Group,26,,,,,,,,
1905.881,30,Touch Down Event,Posner task,,26,4,Position,3,Target,1,CoordX,114,CoordY,203,,
1905.882,1,Condition Event,Correct_Leaving During Target,,26,0,,,,,,,,,,
1905.882,32,Whisker - Display Image,Posner task,Background,26,2,Position,3,Image 1,0,,,,,,
1905.882,7,Pulse Output Event,Feeder #1,,26,1,Duration,0.28,,,,,,,,
1905.882,3,Output On Event,TrayLight #1,,26,0,,,,,,,,,,
1905.882,7,Pulse Output Event,Sound_On #1,,26,1,Duration,1,,,,,,,,
1905.882,16,Variable Event,Correction_Counter,,26,1,Value,0,,,,,,,,
1905.882,16,Variable Event,Target_Timer,,26,1,Value,0.705,,,,,,,,
1905.882,16,Variable Event,Target_Timer,,26,1,Value,0,,,,,,,,
1905.882,16,Variable Event,zzMT_Timer,,26,1,Value,0.654,,,,,,,,
1905.882,16,Variable Event,Response_Timer,,26,1,Value,0.705,,,,,,,,
1905.882,21,Group Change Event,Group Change,,26,1,New Group,9,,,,,,,,
1905.882,1,Condition Event,Increment Correct_Counter,,9,0,,,,,,,,,,
1905.882,16,Variable Event,zz_Correct_Counter,,9,1,Value,34,,,,,,,,
1905.882,16,Variable Event,Hold_Success_Counter,,9,1,Value,1,,,,,,,,
1905.882,16,Variable Event,First_Analysis,,9,1,Value,0,,,,,,,,
1905.882,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,,,
1905.92,31,Touch Up Event,Posner task,,9,4,Position,3,Image 1,0,CoordX,114,CoordY,203,,
1906.039,30,Touch Down Event,Posner task,,9,4,Position,3,Image 1,0,CoordX,77,CoordY,203,,
1906.233,31,Touch Up Event,Posner task,,9,4,Position,3,Image 1,0,CoordX,58,CoordY,203,,
1906.748,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
1907.047,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
1907.101,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
1907.411,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
1907.412,1,Condition Event,Reward Collected,,9,0,,,,,,,,,,
1907.412,4,Output Off Event,TrayLight #1,,9,0,,,,,,,,,,
1907.412,29,Timer Event,After_Reward_Timer,,9,1,Value,0,,,,,,,,
1907.412,16,Variable Event,Reward_counter,,9,1,Value,34,,,,,,,,
1907.412,21,Group Change Event,Group Change,,9,1,New Group,34,,,,,,,,
1909.412,1,Condition Event,AfterReward_Pause,,34,0,,,,,,,,,,
1909.412,29,Timer Event,ITI_Timer,,34,1,Value,0,,,,,,,,
1909.412,16,Variable Event,After_Reward_Timer,,34,1,Value,2,,,,,,,,
1909.412,16,Variable Event,After_Reward_Timer,,34,1,Value,0,,,,,,,,
1909.412,21,Group Change Event,Group Change,,34,1,New Group,10,,,,,,,,
1910.243,39,Input Transition Off Event,Tray #1,,10,0,,,,,,,,,,
1911.613,39,Input Transition Off Event,BIRBeam #1,,10,0,,,,,,,,,,
1912.638,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1914.412,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1914.412,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
1914.412,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1914.412,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1914.412,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1914.412,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1914.412,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
1914.412,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
1914.412,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
1914.412,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
1914.412,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
1914.412,16,Variable Event,All_Trials_Counter,,3,1,Value,48,,,,,,,,
1914.412,16,Variable Event,_Trial_Counter,,3,1,Value,48,,,,,,,,
1914.412,16,Variable Event,Correct_Percent,,3,1,Value,34,,,,,,,,
1914.412,16,Variable Event,Correct_Percent,,3,1,Value,0.708,,,,,,,,
1914.412,16,Variable Event,Correct_Percent,,3,1,Value,70.833,,,,,,,,
1914.412,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1914.412,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1914.412,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1914.412,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
1914.412,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
1914.412,16,Variable Event,aTrial_Set,,4,1,Value,4531,,,,,,,,
1914.412,19,List Change - Next Value,Trial_Type,,4,2,Index,6,Value,14513,,,,,,
1914.412,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1914.412,1,Condition Event,Trial set 4531,,5,0,,,,,,,,,,
1914.412,16,Variable Event,Cue,,5,1,Value,1,,,,,,,,
1914.412,16,Variable Event,Target_Position,,5,1,Value,3,,,,,,,,
1914.412,16,Variable Event,Incorrect_Position,,5,1,Value,1,,,,,,,,
1914.412,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
1914.412,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
